name,address,lat,lng,types,business_status,rating,user_ratings_total,Kelurahan
Klinik Utama Restu Bunda,"Jalan Holis No.234, Caringin",-6.927385699999999,107.5740068,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.3,121,Caringin
Posyandu Tulip 2,"Jalan Samoja No.8d, Samoja",-6.9216537,107.625882,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Samoja
Tusuk Raga,"3JGG+J9J, Samoja",-6.9234101,107.6258784,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Samoja
Melinda Beauty & Baby Care (Melby Care),"Jalan Pajajaran, Pajajaran, Cicendo, Melinda Hospital 1 Lantai M Jl. Pajajaran no 46 Bandung, Pasir Kaliki",-6.906924299999998,107.6031359,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasirkaliki
RSIA Melinda,"3JV3+68F, Jalan Pajajaran No.46, Pasir Kaliki",-6.9069686,107.6032797,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,232,Pasirkaliki
Rumah Sakit Melinda 2,"Jalan Doktor Cipto No.1, Pasir Kaliki",-6.9063167,107.5983705,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.8,1360,Pasirkaliki
Perhimpunan Rumah Sakit Seluruh Indonesia (PERSI) Wilayah Jawa Barat,"RS Dr Hasan Sadikin Jalan Pasteur No.38, Pasir Kaliki",-6.9005236,107.6007707,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Pasirkaliki
dr. Riadi di Melinda Hospital,"Jalan Pajajaran No.46, Pasir Kaliki",-6.906572,107.59979,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasirkaliki
Praktek Dokter Susan Melinda,"Jalan Pajajaran No.46, Pasir Kaliki",-6.906572,107.59979,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Pasirkaliki
Melinda Cardio Vascular Center,Jalan Doktor Cipto No.11,-6.905150600000001,107.6006522,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.7,42,Pasirkaliki
Melinda Sport Clinic,"Jalan Doktor Cipto No.1, Pasir Kaliki",-6.906385799999999,107.5982976,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasirkaliki
Morula IVF Melinda Bandung,"Jalan Doktor Cipto, Pasir Kaliki",-6.906232999999999,107.5983274,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,104,Pasirkaliki
Melinda Child Development Center,"Jalan Doktor Cipto No.1, Pasir Kaliki",-6.906342800000001,107.5982255,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasirkaliki
Gd. Kemuning RSHS,"3HVX+962, Jalan Pasir Kaliki, Pasir Kaliki",-6.906602899999999,107.5980013,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.4,5,Pasirkaliki
Klinik Mata Dr Soediro,"Jalan Nyland No.2, Pasir Kaliki",-6.9036883,107.6016261,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.5,21,Pasirkaliki
Sri Rahayu Skd Rr Drg,"Jalan Kebon Kawung No.43, Pasir Kaliki",-6.912597300000001,107.6012111,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasirkaliki
Klinik Mediska Kebon Kawung,"Jalan Kebon Kawung, Pasir Kaliki",-6.9127683,107.6019826,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.3,33,Pasirkaliki
Bidan Wulan Maternity Clinic,"Jalan Inhoftank No.120, Kebon Lega",-6.946816499999999,107.6022486,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.9,7,Kebon Lega
Rumah Bersalin Ibu Ida. S,"Jalan Cibaduyut Lama No.78, Kebon Lega",-6.948130799999999,107.5925509,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Kebon Lega
Klinik Permata Bunda,"Jalan Cibaduyut Lama No.76, Kebon Lega",-6.948139800000001,107.5924386,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Kebon Lega
Posyandu Cemara II Rw. 07,"Jalan Cibaduyut Lama No.07, Kebon Lega",-6.9482905,107.5908453,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Lega
Rumah Sakit Angkatan Udara (RSAU) dr. M. Salamun,"Jalan Ciumbuleuit No.203, Ciumbuleuit",-6.863781000000001,107.605075,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.5,2643,Ciumbuleuit
Parkiran teduh salamun,"4JP3+GXF, Ciumbuleuit",-6.863678399999999,107.6049149,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Ciumbuleuit
RS Salamun Paviliun Firdaus,"Jalan Panumbang Jaya No.22, Ciumbuleuit",-6.8647958,107.6050409,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,3,Ciumbuleuit
Puskesmas Dadali Ciumbuleuit,"4JM4+P67, Ciumbuleuit",-6.8657144,107.6055415,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.5,4,Ciumbuleuit
Paviliun Firdaus Buana 9,"Jalan Ciumbuleuit No.203, Ciumbuleuit",-6.8647322,107.6049632,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Ciumbuleuit
Rachmawati Noverina DRH,"JL. Mars Selatan 5, No. 3, Margahayu Raya, Bandung, Manjahlega",-6.948201,107.664969,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
Klinik Khitan,Manjahlega,-6.949248899999999,107.665927,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,2,Manjahlega
Fisioterapi RS Al Islam Bandung,"3M59+R7G, Manjahlega",-6.9404314,107.6682079,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,1,Manjahlega
Al Islam Hospital,"Jalan Soekarno-Hatta No.644, Manjahlega",-6.9390073,107.6691759,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,2023,Manjahlega
"Irma Sukmawati Indrawan, DRG","JL. Merkuri Raya, No. 76, Margasari, Margacinta, Bandung, Manjahlega",-6.946124999999999,107.668099,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
Pavilium Parahyangan,"Jalan Venus Timur IX No.10, Manjahlega",-6.9412411,107.6687503,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
Klinik Tumbuh Kembang Anak Al Islam,"Jl. Venus, Jalan Aria Timur III No.7, Manjahlega",-6.940471000000001,107.668157,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,3,Manjahlega
RS Humana Prima,"Jalan Rancabolang No.21, Manjahlega",-6.9407992,107.6640191,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.4,817,Manjahlega
Klinik Bedah Saraf,"3M59+RJV, Manjahlega",-6.940384700000001,107.669061,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Manjahlega
Klinik Jantung dan Pembuluh Darah,"3M59+RJV, Manjahlega",-6.940384700000001,107.6690623,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Manjahlega
Klinik Bedah Tulang/Orthopedi,"3M59+RJV, Manjahlega",-6.9403837,107.6690606,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Manjahlega
Klinik Mata,"3M59+RJV, Manjahlega",-6.940383600000001,107.6690611,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.7,3,Manjahlega
Klinik Paru,"3M59+RJV, Manjahlega",-6.940383199999999,107.6690601,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
Klinik Bedah Urolog,"3M59+RJV, Manjahlega",-6.940383699999999,107.6690619,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
Klinik Bedah Umum,"3M59+RJV, Manjahlega",-6.940383600000001,107.6690615,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Manjahlega
Klinik Psikiatri,"3M59+RJV, Manjahlega",-6.9403831,107.6690601,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.8,6,Manjahlega
Klinik Bedah Plastik,"3M59+RJV, Manjahlega",-6.9403832,107.6690614,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
"Klinik Kulit, Kelamin dan Kosmetik","3M59+RJV, Manjahlega",-6.940383100000001,107.6690615,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Manjahlega
Hermina Arcamanik Hospital,"Jalan AH. Nasution No.50, Antapani Wetan",-6.904193999999999,107.666794,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.3,4472,Antapani Wetan
Gendung Padma RS Hermina Arcamanik,"3MV8+QP5, Jalan AH. Nasution, Cipadung Kulon",-6.905724599999999,107.6669131,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,1,Antapani Wetan
PT Karsa Sangga Buwana,Jalan Soekarno-Hatta No.147,-6.9374091,107.5806017,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciparay
Dr Gigi Bertha Triana,Jalan Sumber Nanjung III No.25-17,-6.937593099999999,107.5749831,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.6,8,Babakan Ciparay
Klinik Umum Pratama Walagri,"Jalan Makam Caringin No.30, Babakan Ciparay",-6.947099699999999,107.5832728,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciparay
Posyandu Kenanga 1 & 2,"Jalan Babakan Ciparay No.08, Suka Asih",-6.934172999999999,107.5845851,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Babakan Ciparay
BIDAN S. INDRI,"Jalan Jatihandap No.158, Jatihandap",-6.891631699999999,107.6628146,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Jatihandap
Bidan IIyan,"Jalan Jatihandap No.40, Jatihandap",-6.889672999999999,107.6638649,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Jatihandap
Pijat Pak Agus,"Jalan Cicabe No.26, Jatihandap",-6.899275499999999,107.6579264,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Jatihandap
pengobatan asia afrika,"3MX5+FMR, Jatihandap",-6.901253699999999,107.6591475,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Jatihandap
Asia Eropa,"3MX5+FJQ, Jatihandap",-6.90128,107.659094,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Jatihandap
KLINIK KLARA SANTOSA ( DR HERMAN SPOG),"Jalan Raya Panyileukan No.D2-10, Cipadung Kidul",-6.9415515,107.7140523,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,35,Cipadung Kidul
Bandung City Regional General Hospital,"Jalan Rumah Sakit No.22, Pakemitan",-6.915633799999999,107.6987512,"dentist, hospital, health, point_of_interest, establishment",OPERATIONAL,2.9,681,Pakemitan
Bidan Dewi. S,"no 47, Pakemitan",-6.925206999999999,107.6908126,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,6,Pakemitan
Andir Kidul 1,"3MPX+29G, Pakemitan",-6.914940099999999,107.6984489,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,1,Pakemitan
Rumah sakit ujungberung,"Jalan Rumah Sakit No.22, Pakemitan",-6.915732999999999,107.699318,"hospital, health, point_of_interest, establishment",OPERATIONAL,1.5,110,Pakemitan
Islamic Ruqya,"Jalan Cirengot No.1, RT.01/RW.01",-6.915833799999999,107.7014003,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,17,Sukamulya
Rismay Alkes,Jalan Bunga Bakung Raya,-6.9561991,107.6478078,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cijaura
RSB Harapan Keluarga,"Jalan Pasir Salam No.6-8, Ancol",-6.9452772,107.6167616,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.9,13,Ancol
Klinik Bersalin Harkel (Harapan Keluarga),"Jalan Pasir Salam Raya I No.6-8, Ancol",-6.945373000000001,107.6168,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.5,167,Ancol
Pengobatan Pak Fauzan,"Margahayu Raya Barat, Jl. Neptunus Tengah I A 26 no 1, Sekejati",-6.947910299999999,107.6570344,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,8,Sekejati
Edelweiss Hospital,"Jalan Soekarno-Hatta No.550, Sekejati",-6.943559099999999,107.6496628,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.4,1793,Sekejati
Hermina Hospital Pasteur,"Jalan Dr. Djundjunan No.107, Pasteur",-6.8958508,107.5888307,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.6,6448,Pajajaran
Kesehatan Anak,"4H3Q+PGC, Pajajaran",-6.895678999999999,107.5887702,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
ICU,"4H3Q+PGC, Pajajaran",-6.8956811,107.5887768,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
NICU,"4H3Q+PGC, Pajajaran",-6.895680599999999,107.5887767,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
Kebidanan dan Penyakit Kandungan :,"4H3Q+PGC, Pajajaran",-6.8956785,107.5887718,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
Fetomaternal,"4H3Q+PGC, Pajajaran",-6.8956803,107.5887767,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,4,Pajajaran
PICU,"4H3Q+PGC, Pajajaran",-6.8956799,107.5887761,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
Fisioterapi,"4H3Q+PGC, Pajajaran",-6.895678299999999,107.5887754,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
Klinik Geriatri,"4H3Q+QC5, Pajajaran",-6.895600099999999,107.5886046,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pajajaran
Diamedic,"Jl. Raya Dakota No. 42 D Sukaraja Cicendo Bandung Jawa Barat, Pamoyanan",-6.903451599999999,107.5955522,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pamoyanan
"Tita Husnitawati M, SP.Og, K-Fer","Melinda Hospital, JL. Pajajaran, No. 46, Bandung, West Java, Pamoyanan",-6.9066467,107.5939613,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Pamoyanan
Karya Sadar,"Jalan Tamansari No.3, Tamansari",-6.9026443,107.607885,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.7,3,Taman Sari
MABES FLAMES,"Gang Pangumbahan No.7, Tamansari",-6.9028381,107.6049761,"hospital, health, point_of_interest, establishment",CLOSED_TEMPORARILY,3.7,3,Taman Sari
UPT Pelayanan Kesehatan UNISBA,"Jalan Tamansari No.1, Tamansari",-6.9040599,107.6080489,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Taman Sari
Rumah Kost Wastu 89,"Jalan Wastukencana No.89, Tamansari",-6.904270899999999,107.6060769,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Taman Sari
Puskesmas Berlin,"Balubur Town Square, Tamansari",-6.898813499999999,107.6087699,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Taman Sari
ALEX DENTAL CARE Dokter Gigi drg. Alexander Anugrahputra,"Cihampelas no, Jl. Cihampelas No, 73, Tamansari",-6.9015298,107.6040892,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Taman Sari
Praktek Dokter Revita,"Jl. Cihampelas No.73, Kota Bandung RT 004/RW 008 Kelurahan : Taman Sari, Kecamatan :",-6.901465600000001,107.6039017,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Taman Sari
santosa hospital bandung centrl,"Jalan Doktor Hatta No.14-6, Tamansari",-6.901735899999999,107.6038568,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,14,Taman Sari
Bedah Plastik (dr. Ade Sari Sitorus @ The Clinic Beautylosophy),"Jalan Ir. H. Juanda No.27, RT.04/RW.01, Tamansari",-6.904603400000001,107.6105773,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.9,118,Taman Sari
Klinik Universitas Pasundan Tamansari,"3JV5+J9Q, Jalan Gajah Lumantung, Tamansari",-6.9059214,107.6084886,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Taman Sari
futri bintang,"2HWV+M9F, Cibaduyut",-6.953320499999999,107.593418,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cibaduyut
UPTD Puskesmas Sukapakir,"Jalan Pagarsih Gang Pa. Oyon No.27, Jamika",-6.9232702,107.587036,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.1,75,Jamika
Dr. Ade Burhanudin,"Jalan Pagarsih No.221, Jamika",-6.9221453,107.5870234,"hospital, health, point_of_interest, establishment",OPERATIONAL,5.0,1,Jamika
Dr Ikin Tjandra,"Jalan Jamika No.98 B, Babakan Tarogong",-6.9226825,107.5857892,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,4.9,26,Jamika
Klinik Jamika,Jalan Jamika No.86,-6.922345600000001,107.5857548,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,37,Jamika
Klinik KF,"Ruko Cipta Pesona, Jalan Cipamokolan No.B19, Cipamokolan",-6.950357400000001,107.6762272,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cipamokolan
Jibran Jaya Motor Service,"Jalan Silih Asih No.55, Cipamokolan",-6.945999100000001,107.6720085,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cipamokolan
Bekam Riung Bandung,"Jalan Cipamokolan No.18, Cipamokolan",-6.9425668,107.677076,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.8,16,Cipamokolan
Bumi Sehat Suci,"Komplek Nuansa Mas estate blok f No 3 Rt/rw : 012/009, Jalan Riung Bandung Raya, Cipamokolan",-6.948108599999999,107.6809047,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Cipamokolan
Proyek RS Borromeus Kawasan Sumarecon Bandung,"2MXC+HQ4, Jalan Sharon Boulevard Raya, Sumarecon",-6.951118500000001,107.6719397,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cipamokolan
RSIA Grha Bunda,"3JPW+P6X, Jalan Terusan Jakarta No.15 - 17, Babakan Surabaya",-6.913130199999999,107.645485,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.1,778,Babakan Surabaya
Santosa Hospital Bandung Central,"Jalan Kebon Jati No.38, Kebon Jeruk",-6.9154958,107.600376,"hospital, dentist, health, point_of_interest, establishment",OPERATIONAL,4.6,11164,Kebon Jeruk
Provider InHealth Bandung,"RS Santosa Bandung Internasional, JL. Kebon Jati, No. 38, Campaka, 40181, Kebon Jeruk",-6.9161167,107.6010271,"hospital, insurance_agency, health, point_of_interest, establishment",OPERATIONAL,5,2,Kebon Jeruk
Rumah Sakit Kebon Jati,"Jalan Kebon Jati No.152, Ciroyom",-6.9161037,107.5963194,"hospital, doctor, health, point_of_interest, establishment",OPERATIONAL,3.7,1402,Kebon Jeruk
Pintu Portal Sentosa Hospital Bandung,"Jalan Kebon Jeruk No.38, Kebon Jeruk",-6.918528599999999,107.6002356,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,3,Kebon Jeruk
Lobby Security Rs Kebon Jati,"Jalan Kebon Jati No.130, Ciroyom",-6.9159619,107.597288,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Jeruk
"Eppy Darmadi Achmad, SP.Og","Santosa Bandung International, Jalan Kebon Jati No.38, Kebon Jeruk",-6.915789999999999,107.600513,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,5,Kebon Jeruk
Klinik Disfungsi Seksual,"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Kebon Jeruk
Pusat Kesehatan Anak,"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Jeruk
Sandia Biotech Diagnostic Centre (SBDC),"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.3,7,Kebon Jeruk
Klinik Mata,"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Kebon Jeruk
Pusat Ortopedi Rekonstruksi dan Sport Medicine,"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,1,1,Kebon Jeruk
Klinik-Klinik Penyakit Dalam,"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,4.7,7,Kebon Jeruk
Klinik Gizi,"Jalan Kebon Jati No.40, Kebon Jeruk",-6.9156321,107.6005418,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Jeruk
Obstetric and gynecology center,"Jalan Kebon Jati No.38, Kebon Jeruk",-6.915402099999999,107.6002868,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Kebon Jeruk
Santosa Eye Center,"3JM2+R58, Kebon Jeruk",-6.9154689,107.6004609,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,4,Kebon Jeruk
Musholla Asy-Syifa,"Santosa Hospital Bandung Central, Kebon Jeruk",-6.915213700000001,107.6004507,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,2,Kebon Jeruk
East Wing RS Santosa Bandung,"Jalan Kebon Jati No.32, Kebon Jeruk",-6.9154049,107.6008491,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.7,3,Kebon Jeruk
Klinik Paru,"3HMW+HFW, Ciroyom",-6.9160241,107.5962104,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Kebon Jeruk
Cafetatia Santosa,"3JP2+45G, Jalan Stasiun Barat, Kebon Jeruk",-6.9146812,107.6004384,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,1,Kebon Jeruk
D Mana Posisi Ari Akbar,"3PQ2+24M, Cigending",-6.9124098,107.7002883,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Cigending
PT. RAFA Topaz Utama,"Jalan Hantap Raya No.2-10, Antapani Kidul",-6.9231522,107.6574818,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Antapani Kidul
dr. R. H Agoes Hardiana,"3MJ6+H26, Antapani Kidul",-6.9185959,107.6600056,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Antapani Kidul
UPT PUSKESMAS JAJAWAY,"Jalan Pratista Timur VIII No.43, Antapani Kidul",-6.927591799999999,107.6644721,"hospital, health, point_of_interest, establishment",OPERATIONAL,3.3,90,Antapani Kidul
Holistic,"3MM4+2RR, Jalan Purwakarta, Antapani Tengah",-6.917382099999999,107.6570208,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Antapani Kidul
Klinic Vega,"Jalan Kebon Sirih No.23, Babakan Ciamis",-6.911597899999999,107.6060068,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciamis
RS PTP VIII Yung Huhn,"3JP5+375, Jl. Pangkalan AU Sulaiman, Babakan Ciamis, Sumur Bandung, Babakan Ciamis",-6.9148644,107.6082421,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciamis
Caringin,Babakanciamis,-6.9148644,107.6082421,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciamis
RS TB Paru Cipaganti,Babakanciamis,-6.9148644,107.6082421,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciamis
Poli Eksekutif VIP RS Cicendo,"Jalan Cicendo No.4, Babakan Ciamis",-6.91013,107.6047955,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Babakan Ciamis
Cicendo LASIK Center,"3JR3+2Q7, Unnamed Road, Jalan Pasir Kaliki, Babakanciamis",-6.9099565,107.6044361,"hospital, health, point_of_interest, establishment",OPERATIONAL,4,6,Babakan Ciamis
RSMC,"Jalan Cicendo No.33, Babakan Ciamis",-6.910589499999999,107.6042602,"hospital, health, point_of_interest, establishment",OPERATIONAL,5,3,Babakan Ciamis
Mandiri ATM Rs Mata Cicendo,"Jalan Cicendo No.24a, Pasir Kaliki",-6.9105742,107.6041998,"hospital, health, point_of_interest, establishment",OPERATIONAL,3,1,Babakan Ciamis
Salam Homecare | Dokter ke Rumah | Infus Vitamin C | Rumah Sunat Ku | Bandung | Kesehatan,"Perum Vijaya Kusuma Jalan Kusuma Indah B16 No16, Cipadung",-6.917414399999999,107.7216804,"hospital, lodging, store, health, point_of_interest, establishment",OPERATIONAL,5.0,510,Cipadung
"Klinik Pratama UIN Sunan Gunung Djati, Bandung","Jalan AH. Nasution No.497, Cipadung",-6.9325634,107.7163624,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.3,18,Cipadung
"Gedung Ilmu Penyakit Dalam, FK Unpad, RSUP Dr. Hasan Sadikin","No., Jalan Pasir Kaliki No.190, Pasteur",-6.8985892,107.5984397,"hospital, health, point_of_interest, establishment",OPERATIONAL,2.8,4,Pasteur
RSUP Dr. Hasan Sadikin Bandung,"Jalan Pasteur No.38, Pasteur",-6.898158799999999,107.5983954,"doctor, hospital, health, point_of_interest, establishment",OPERATIONAL,2.9,5548,Pasteur
Dr. Lina,"JL. Jurang Blok 181 No.735, Pasteur",-6.889275,107.6005035,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasteur
Hospital Scooter's Matic,"4H4X+XJ4, Pasteur",-6.8926077,107.5990687,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasteur
rumah singgah kab. subang,"Jalan Tawekal No.19, Pasteur",-6.8935675,107.5997218,"hospital, health, point_of_interest, establishment",OPERATIONAL,Unknown,Unknown,Pasteur
